ARG1000032.txt|-0.695735506|0.008951113956447125|0.008951113956447125
AUS1001821.txt|-0.760242792|0.23122356256709076|0.23122356256709076
AUS1002228.txt|1.092857143|-0.017747012466368624|0.017747012466368624
AUS1002318.txt|-0.438384679|0.05241585184042198|0.05241585184042198
AUS1002727.txt|0.399350649|0.06876354765852706|0.06876354765852706
AUS1002732.txt|-0.136363636|-0.009506609021266588|0.009506609021266588
AUS1003559.txt|0.111111111|0.05368186670020007|0.05368186670020007
AUS1003776.txt|-1.058823529|-0.007035348285718949|0.007035348285718949
AUS1004288.txt|-0.836461126|0.14355393820761503|0.14355393820761503
AUS1005381.txt|-1.080225989|-0.18285285207454516|0.18285285207454516
AUS1005441.txt|-0.427374302|0.23974420859678783|0.23974420859678783
AUS1005546.txt|0.533333333|0.11432561487690601|0.11432561487690601
AUS1006066.txt|0.869565217|0.09376669802133111|0.09376669802133111
AUS1006547.txt|-0.246835443|0.052968130402227157|0.052968130402227157
AUS1006654.txt|0.273561461|0.07389978544074635|0.07389978544074635
AUS1007311.txt|0.788643533|0.2941366710398503|0.2941366710398503
AUS1007808.txt|0.0|0.07442129730453456|0.07442129730453456
AUS1007997.txt|-0.394477318|0.0033894579422759988|0.0033894579422759988
AUS1008478.txt|0.158955224|0.07726023395291734|0.07726023395291734
AUS1008773.txt|-1.110093743|0.09160740998216069|0.09160740998216069
AUS1008932.txt|-1.358974359|-0.1318206538856027|0.1318206538856027
AUS1008946.txt|-0.698412698|0.1068909898318659|0.1068909898318659
AUS1009123.txt|-0.224343675|0.1003914692041334|0.1003914692041334
AUS1009542.txt|-0.793650794|-0.0938597777102426|0.0938597777102426
AUS1009671.txt|-0.062071918|0.18993681174906382|0.18993681174906382
AUS1010373.txt|0.503731343|0.06908265442652214|0.06908265442652214
AUS1010765.txt|0.056847545|-0.20203068245686875|0.20203068245686875
AUS1010775.txt|-0.780141844|-0.14432657868607005|0.14432657868607005
AUS1011059.txt|1.473568282|-0.05080705463208772|0.05080705463208772
AUS1011073.txt|-1.060606061|0.08486243047802311|0.08486243047802311
AUS1011314.txt|-1.5|0.20434585090645102|0.20434585090645102
AUS1011329.txt|0.576923077|0.08044371998026985|0.08044371998026985
AUS1011333.txt|-0.086185044|0.12928449991219185|0.12928449991219185
AUS1011564.txt|1.627906977|0.045835889356008686|0.045835889356008686
AUS1011933.txt|0.037112469|0.28155444683345865|0.28155444683345865
AUS1012303.txt|-0.148148148|0.0793566169712198|0.0793566169712198
AUS1012549.txt|-1.52|-0.15595509764272758|0.15595509764272758
AUS1012570.txt|-0.25|-0.10419152220261807|0.10419152220261807
AUS1012879.txt|1.078823529|0.04408177804924114|0.04408177804924114
AUS1013145.txt|-1.400651466|0.14192754597514862|0.14192754597514862
AUS1013670.txt|-1.545986178|0.18085857322091806|0.18085857322091806
AUS1014028.txt|0.219607843|0.18199303777505169|0.18199303777505169
AUS1014719.txt|1.304659498|0.06462040615271172|0.06462040615271172
AUS1015021.txt|1.277260886|0.17535057812285595|0.17535057812285595
AUS1015299.txt|0.844700944|0.19246468915132492|0.19246468915132492
AUS1015425.txt|-1.023673469|0.19662073295910537|0.19662073295910537
AUS1015473.txt|0.77960691|0.11292792526090221|0.11292792526090221
AUS1015823.txt|-1.223622047|0.07055526456819695|0.07055526456819695
AUS1016272.txt|0.340105342|0.18252170983644483|0.18252170983644483
AUS1016492.txt|0.654893304|0.07891383940668362|0.07891383940668362
AUS1016499.txt|-0.374269006|0.05984305237041854|0.05984305237041854
AUS1016730.txt|-0.637951663|0.10830158875164587|0.10830158875164587
AUS1016832.txt|-0.613515116|0.06500799427850994|0.06500799427850994
AUS1017456.txt|-0.80969697|0.06540432226350948|0.06540432226350948
AUS1017531.txt|-1.111111111|0.013291790729196682|0.013291790729196682
AUS1017576.txt|1.149517685|0.06109895142950316|0.06109895142950316
AUS1017634.txt|-1.377997914|0.10034268712965178|0.10034268712965178
AUS1017757.txt|-0.746987952|0.026915667524830572|0.026915667524830572
AUS1017882.txt|0.044720497|0.14870332193695837|0.14870332193695837
AUS1018053.txt|-0.181582361|0.10854438021259202|0.10854438021259202
AUS1018054.txt|-0.968393782|0.07695637738999661|0.07695637738999661
AUS1018182.txt|-0.7453125|0.05847303275792614|0.05847303275792614
AUS1018366.txt|0.042328042|0.19173079231809334|0.19173079231809334
AUS1018477.txt|-0.672941176|0.10320656528536781|0.10320656528536781
AUS1018771.txt|-0.780517879|0.185749652123308|0.185749652123308
AUS1018782.txt|1.338235294|-0.02419004855758282|0.02419004855758282
AUS1019327.txt|0.080912215|0.061066522430260076|0.061066522430260076
AUS1019413.txt|1.634070796|0.04303395854847426|0.04303395854847426
AUS1019429.txt|0.433497537|0.05640418658293818|0.05640418658293818
AUS1019594.txt|-0.004408051|0.08514571578649721|0.08514571578649721
AUS1019622.txt|0.225501114|0.0430686187010941|0.0430686187010941
AUS1019643.txt|0.231555051|0.09284587642528458|0.09284587642528458
AUS1019660.txt|0.038345044|-0.006708368226639642|0.006708368226639642
AUS1019687.txt|0.347780127|0.007168318514362549|0.007168318514362549
AUS1019851.txt|-0.16875|0.12525873519234662|0.12525873519234662
AUS1020110.txt|0.016908213|-0.029486785443007785|0.029486785443007785
AUS1020194.txt|-0.912162162|0.07109876451456787|0.07109876451456787
AUS1020210.txt|-0.397660819|0.0067797741572254225|0.0067797741572254225
AUS1020306.txt|-0.44022519|0.15495069522378102|0.15495069522378102
AUS1020330.txt|0.28|0.03991435910564891|0.03991435910564891
