topic68|0.6079793215274485|0.005650220150215304|0.0022783489699204273
topic69|0.20632319942527558|0.005649918017703428|0.0037401319139281266
topic70|1.7160393093274036|0.005471993483936737|0.00453416820881435
topic71|-0.7590839017180482|0.006806570255091848|0.004994628691167204
topic72|0.8483637785592555|0.006877140056378785|0.004781545909844705
topic73|0.275678870905433|0.004789780624567815|0.0031745124556084576
topic74|1.3846447893733036|0.00652399150737192|0.0059843156834434984
topic75|-3.2291007838837036|0.006378738185399646|0.0029328247206005962
topic76|0.3577172862000693|0.008560536665486243|0.004431635374800961
topic77|0.3549947401019159|0.009154641390486848|0.0052655490580422
topic78|1.5245512042711356|0.0054163958711308325|0.004310896181961972
topic79|1.4967181851410343|0.003863137824571598|0.001906602089252941
topic80|-1.4199862561528989|0.008205914451232978|0.006059872398540319
topic81|1.016782741320867|0.004747370457298744|0.0027249370474900624
topic82|-0.40346877201055603|0.007213187282492669|0.006191546745394776
topic83|0.4680010473158503|0.0050597316261971085|0.002945892282269592
topic84|0.7332969818571741|0.007192906400651269|0.004561936337465952
topic85|0.7841559462649041|0.00590987123162558|0.0025756125833853332
topic86|-0.7903512233879254|0.0046996542620321635|0.003134331935761175
topic87|0.9536219362737863|0.01056910719988059|0.003963383837838211
topic88|0.2724998197572606|0.004722173838280472|0.0024787363684311142
topic89|-1.9354503080358616|0.0073331812281749766|0.005624914044353781
topic90|0.040191250804013375|0.013563863122336898|0.004578998148767851
topic91|0.03368502837833077|0.005169293119493958|0.004261802611029868
topic92|1.166627994306337|0.007910248979435826|0.005174406727566306
topic93|-0.08084249588321879|0.0061356534725530544|0.0027855142735485647
topic94|0.5529240950169232|0.00825377422408902|0.0030129918897061204
topic95|-0.6298075570838876|0.005039527737861186|0.003822469926731654
topic96|0.3631657715874242|0.004515470963169156|0.002546559460981007
topic97|1.2036777368845357|0.008224861463845079|0.005543416113152234
topic98|-0.9366408280522418|0.008344075559122838|0.00540821151610968
topic99|1.9701429313979115|0.006341930620534086|0.00523114808159408
topic100|-0.2950743241445029|0.005772731556420419|0.0037780841392836884
topic101|-2.451121724401629|0.006580986988798404|0.00540697245093273
topic102|-0.7432402359439685|0.005779177015307697|0.004329795213468235
topic103|0.8697081158612264|0.006040817789663172|0.003857045409359636
topic104|0.5321545351678905|0.0057415726018312145|0.0043262542090179434
topic105|0.04203553727780139|0.010470114464800478|0.004327540549484635
topic106|1.8664931861776586|0.004632654962369465|0.0035281523546111834
topic107|0.27718337826484196|0.006643120054512887|0.0030578731961247467
topic108|-0.8194542705440379|0.004678375313585271|0.003407346850884515
topic109|-5.474630579680892|0.0059744114099442025|0.004533059947161356
topic110|0.9642912765466214|0.008215528216217573|0.00506261016050137
topic111|-0.006844635976038225|0.008475242386636318|0.004068817171647163
topic112|-1.5441387728105413|0.005386643264924779|0.00236656929884068
topic113|-0.3571652453405469|0.005525907050022025|0.002083101129690725
topic114|-0.9210598956295851|0.0063172348064046814|0.004429459192961291
topic115|0.20731618188483597|0.005062160517689016|0.003138463295116117
topic116|-0.4296086418095466|0.006595635695398387|0.004113596733856119
topic117|-0.29426101428702256|0.005193072058317138|0.003413552598831376
topic118|-0.05735183004952138|0.00870205767495457|0.005384627127449321
topic119|-0.05679442061759256|0.00796967187037491|0.004312144084902479
topic120|0.2846797553768999|0.006749570340114751|0.005385593542483513
topic121|0.194118231146826|0.006833927288232569|0.0047566830228294695
topic122|-0.46487780889663227|0.008582282700814377|0.005589652647515708
topic123|-0.04497496316029411|0.009543960936624657|0.0037187297489015875
topic124|1.5113048353239158|0.007824120089857287|0.004457726594596424
topic125|1.0611346451088601|0.007978522499244894|0.00612930031263424
topic126|-0.6870182306705034|0.00517753508241077|0.004099512120824509
topic127|0.10782022971977641|0.00909418052389102|0.00381196358138325
topic128|-1.1925001583716544|0.004497431104930532|0.0022014503434635868
topic129|-1.4975625676773798|0.0054045322359941705|0.004026354187575556
topic130|-1.1805984594356334|0.005563182619323854|0.004050048560828799
topic131|2.3733287556103524|0.008478691026197114|0.006897574149574478
topic132|0.15125019042025636|0.009697711659192268|0.008030998199429092
topic133|-0.130239277118844|0.004295822744829235|0.0020401822244816995
topic134|-0.19381850595459854|0.007261167705110982|0.0043063595034588485
topic135|-0.021631715344488052|0.0057672006203801736|0.003491343637449395
topic136|-0.6740318010969216|0.0035708078979776003|0.0023479226383897917
topic137|-0.7209830758326901|0.00419810744702722|0.00222254126792003
topic138|0.7320901642994935|0.004871539047237508|0.002568754190505196
topic139|0.1640838816988924|0.0048243901646596145|0.0023519507639364837
topic140|-0.32180394375422366|0.004176935612271659|0.003206235942017171
topic141|-1.736414547653205|0.004416342217113979|0.0033553703220352347
topic142|-2.3307703554639203|0.00538630626917057|0.0029695331542249825
topic143|-1.3553846879680527|0.00590431617031794|0.0035961019751760645
topic144|-1.5497798469654809|0.004590394995709475|0.0025912068736664356
topic145|0.32818620173032115|0.007124799178775634|0.005972466475568817
topic146|0.47673394127024954|0.00800070825427688|0.003064977406401539
topic147|1.424013247214438|0.008655629399229495|0.005372821225481144
topic148|-0.31926254738487175|0.006637546965848478|0.005442731901659942
topic149|1.182892626339159|0.008680749456471461|0.004921774639427987
